,experiment_index,input_dim,embedding_size,btsp_fq,btsp_mAP,fly_mAP,wta_mAP,lsh_mAP
1522,1522,960,3840,0.008333333333333333,0.01944608604379703,0.049205270048241816,0.1694943340826966,0.21757853680614633
1523,1523,960,3840,0.008333333333333333,0.020895033777885232,0.0454009442936467,0.13925182366940278,0.2209951747061651
1524,1524,960,7680,0.004166666666666667,0.2243360796357795,0.20590019446348898,0.15765644041703253,0.22532181092464224
1525,1525,960,7680,0.004166666666666667,0.23965458266028478,0.2131263187799588,0.14744411836481486,0.22292829773026432
1526,1526,960,7680,0.004166666666666667,0.23527322375140794,0.21437410002509097,0.15011510648727847,0.20571683402822147
1527,1527,960,7680,0.004166666666666667,0.2267595631514964,0.19884864940716632,0.15285807926862463,0.21637897589835864
1528,1528,960,7680,0.004166666666666667,0.2265514365171609,0.21160872928532495,0.155221825969488,0.21983840216242226
1529,1529,960,7680,0.004166666666666667,0.20820247866661823,0.2072154937874456,0.1628661669394225,0.2201489674646225
1530,1530,960,7680,0.004166666666666667,0.01981272315001001,0.06368517724187367,0.15895731574882468,0.21096137203777254
1531,1531,960,7680,0.004166666666666667,0.020077937892736365,0.05311267490953031,0.1625689327443621,0.20710448362174538
1532,1532,960,7680,0.004166666666666667,0.02124547245920426,0.0445018864465145,0.14643944758511276,0.22365549705564866
1533,1533,960,7680,0.004166666666666667,0.01860717276157468,0.0464550880520055,0.1611746539429565,0.21529658294848686
1534,1534,960,7680,0.004166666666666667,0.020991001603714622,0.039196881693977774,0.15508290651050205,0.21740601858494557
1535,1535,960,7680,0.004166666666666667,0.017259639025850215,0.040491602161101765,0.16767858611414038,0.2451758645267966
1536,1536,960,11520,0.002777777777777778,0.22319879753709757,0.2085505366031028,0.16198433867601592,0.22926705376069292
1537,1537,960,11520,0.002777777777777778,0.21427914911693258,0.21015380279449733,0.14990984562425982,0.24371797604731954
1538,1538,960,11520,0.002777777777777778,0.20607520212954808,0.21030392077988214,0.15555453231715705,0.217965852930646
1539,1539,960,11520,0.002777777777777778,0.1784106277221431,0.2007350194157742,0.15259294237053114,0.2199915626075154
1540,1540,960,11520,0.002777777777777778,0.17942838939809092,0.20432760795622365,0.1492436873553557,0.22547329554421192
1541,1541,960,11520,0.002777777777777778,0.13567884513339998,0.20792538120795453,0.14928402193471613,0.23149593472132943
1542,1542,960,11520,0.002777777777777778,0.021510568518627822,0.061860349770462536,0.15860091458273617,0.22684210548861689
1543,1543,960,11520,0.002777777777777778,0.021233068935343397,0.04947958584788539,0.16123485472557758,0.2138327066310445
1544,1544,960,11520,0.002777777777777778,0.0204750635562634,0.040302274640943304,0.15944550768538948,0.226918886499082
1545,1545,960,11520,0.002777777777777778,0.021610097027034144,0.038709813478340106,0.1522074159351251,0.24301363561118408
1546,1546,960,11520,0.002777777777777778,0.021751691481915983,0.03894163219059651,0.15399823447980152,0.20929801208343127
1547,1547,960,11520,0.002777777777777778,0.050542293159452016,0.039188110622976766,0.152247127041309,0.22618023911434823
1548,1548,960,19200,0.0016666666666666668,0.22596186042871158,0.2089312722152476,0.1558619918892217,0.21599607726780073
1549,1549,960,19200,0.0016666666666666668,0.20154226545435128,0.20972405146959,0.15140703451132725,0.22909478133092837
1550,1550,960,19200,0.0016666666666666668,0.19091417493185087,0.20229730938998497,0.15923420185495318,0.23479401205628475
1551,1551,960,19200,0.0016666666666666668,0.1734075559923542,0.20174158769497488,0.1472872365660649,0.22145782035193012
1552,1552,960,19200,0.0016666666666666668,0.13135326417170837,0.21013560309039578,0.16177532540152764,0.22532749370044605
1553,1553,960,19200,0.0016666666666666668,0.1126379546475656,0.19520051801721192,0.15503233515665335,0.23328439794850853
1554,1554,960,19200,0.0016666666666666668,0.021528118279482172,0.056369928433196194,0.1542836179539613,0.22651280232725282
1555,1555,960,19200,0.0016666666666666668,0.020123187372951972,0.037896318591754775,0.15145158159595243,0.2284747281599341
1556,1556,960,19200,0.0016666666666666668,0.020329881172300786,0.040180093270952046,0.1535502007213928,0.2260747017126648
1557,1557,960,19200,0.0016666666666666668,0.023762760592425786,0.036848757195865486,0.16442457751520395,0.23298309468493314
1558,1558,960,19200,0.0016666666666666668,0.03355558105399445,0.03714846425649083,0.15403436510666205,0.21495591353095922
1559,1559,960,19200,0.0016666666666666668,0.06245497916431255,0.035552742080936624,0.1593489797009634,0.22480194413531626
1560,1560,960,960,0.041666666666666664,0.2418320428178713,0.224826695538573,0.18248843078006785,0.24308279829495386
1561,1561,960,960,0.041666666666666664,0.2414787735776177,0.224400483296366,0.16455242735366035,0.24103688922922703
1562,1562,960,960,0.041666666666666664,0.24854087686552298,0.22571807763472776,0.17333134986721813,0.2350752223047617
1563,1563,960,960,0.041666666666666664,0.24233178345374112,0.2229641149368705,0.16686657877752387,0.25298058709738763
1564,1564,960,960,0.041666666666666664,0.24776536222973217,0.22637636317438928,0.17116717342392918,0.2419927576913004
1565,1565,960,960,0.041666666666666664,0.23814708405460067,0.22670088693451304,0.1647945664025151,0.2371582697984934
1566,1566,960,960,0.041666666666666664,0.02419927238963549,0.09763814099828096,0.1589809184410703,0.24406679814425514
1567,1567,960,960,0.041666666666666664,0.023093584675927026,0.07355933415216889,0.16213027563479263,0.26000859391988757
1568,1568,960,960,0.041666666666666664,0.02040578427600665,0.0710374757043259,0.1728953599166103,0.24105078873333594
1569,1569,960,960,0.041666666666666664,0.019891756622468688,0.06576332103231998,0.1745047524867411,0.23815317049042195
1570,1570,960,960,0.041666666666666664,0.017773610732636017,0.07331535076425254,0.17103588783875798,0.2499362213484067
1571,1571,960,960,0.041666666666666664,0.018113880987205375,0.07352993156353285,0.16909728050728753,0.25310226341204367
1572,1572,960,3840,0.010416666666666666,0.25204794910334644,0.218625108976738,0.168909824892302,0.24311502381801603
1573,1573,960,3840,0.010416666666666666,0.22778518336716677,0.23203199614517273,0.16595051506180458,0.22930362304867724
1574,1574,960,3840,0.010416666666666666,0.22083843819802815,0.2169570600695067,0.17154798440741797,0.2250755135575262
1575,1575,960,3840,0.010416666666666666,0.1917137070642203,0.22353078399292461,0.16779525448411325,0.24137795524076316
1576,1576,960,3840,0.010416666666666666,0.19718804094592235,0.22417249658428165,0.171465444364176,0.24612259597461014
1577,1577,960,3840,0.010416666666666666,0.14976180284692042,0.22239261440703012,0.1700525674794978,0.23902021887602423
1578,1578,960,3840,0.010416666666666666,0.019346815122959875,0.06634528441067113,0.15913127278464845,0.23389981483763825
1579,1579,960,3840,0.010416666666666666,0.01951488540965024,0.05319258529464341,0.16738649615726048,0.2514823318688255
1580,1580,960,3840,0.010416666666666666,0.018795650665966186,0.05313441157558599,0.1655233027487646,0.23278964205356903
1581,1581,960,3840,0.010416666666666666,0.019983390646660548,0.04100850488482488,0.16859315592687846,0.22534931831378277
1582,1582,960,3840,0.010416666666666666,0.02163102478784947,0.05132152520444522,0.1691920152508241,0.23595174793848567
1583,1583,960,3840,0.010416666666666666,0.037711720375864545,0.04380546856985949,0.1731953120851881,0.23464229529550487
1584,1584,960,7680,0.005208333333333333,0.2392148172164898,0.22294339556037518,0.17296909154187307,0.23886218548651253
1585,1585,960,7680,0.005208333333333333,0.2593826571987777,0.219715628815061,0.17284661362233095,0.2217659599719262
1586,1586,960,7680,0.005208333333333333,0.2601157953193863,0.22778210128172252,0.17004882479996689,0.2344346821875345
1587,1587,960,7680,0.005208333333333333,0.2639511669729667,0.2232772826021478,0.16338814677959052,0.24876589846396774
1588,1588,960,7680,0.005208333333333333,0.25922019813964653,0.22026575120299294,0.16668271115865188,0.246074702621822
1589,1589,960,7680,0.005208333333333333,0.2511917405015632,0.21819538882559084,0.17108662161607713,0.22282603431489678
1590,1590,960,7680,0.005208333333333333,0.021003476491393065,0.060150832541033025,0.172605985836316,0.2465828818163823
1591,1591,960,7680,0.005208333333333333,0.019869084856020198,0.05447189529668858,0.16459907435968615,0.24373699928514914
1592,1592,960,7680,0.005208333333333333,0.019133062041622958,0.04545755065904847,0.16464608673146924,0.23905205543689317
1593,1593,960,7680,0.005208333333333333,0.018684709016184547,0.03901625960542941,0.17021135850224078,0.23844662840243347
1594,1594,960,7680,0.005208333333333333,0.01936879156437984,0.03863808880740715,0.171252850809422,0.23831829695596546
1595,1595,960,7680,0.005208333333333333,0.017548424027200856,0.035572927775913976,0.1662448727116494,0.24834005530084813
1596,1596,960,11520,0.003472222222222222,0.24570397164790198,0.2125672736817819,0.16629203864715533,0.24376078645759633
1597,1597,960,11520,0.003472222222222222,0.2577975744344175,0.21114374187534826,0.16889701401275212,0.2449084308775643
1598,1598,960,11520,0.003472222222222222,0.2540671132415102,0.21960940356165753,0.16873394121199015,0.23752660539386694
1599,1599,960,11520,0.003472222222222222,0.2451885584972211,0.22683018764380342,0.16019162591293792,0.24725857509070914
1600,1600,960,11520,0.003472222222222222,0.23730545493091576,0.22106373985321004,0.1784915826291753,0.23586527542898944
1601,1601,960,11520,0.003472222222222222,0.1997897125810967,0.21150363725114738,0.17496003790199005,0.2615733629528009
1602,1602,960,11520,0.003472222222222222,0.01914490871846241,0.05321941637725519,0.1593376768260462,0.2394548598308827
1603,1603,960,11520,0.003472222222222222,0.019477982363675664,0.04386717058927718,0.17240288830436906,0.24172264384006303
1604,1604,960,11520,0.003472222222222222,0.01975006735999339,0.03962506946508951,0.16720763542563105,0.23744794041727976
1605,1605,960,11520,0.003472222222222222,0.01979644600218966,0.03495372837134532,0.17227130540979688,0.23687776192770532
1606,1606,960,11520,0.003472222222222222,0.019269350214918508,0.03961722920430596,0.1660348634268606,0.23672898223552133
1607,1607,960,11520,0.003472222222222222,0.023599875443725642,0.03512757922723797,0.16763306973035214,0.23661865883416153
1608,1608,960,19200,0.0020833333333333333,0.24429776293962518,0.21282833708544405,0.17272118774145973,0.2288546564083268
1609,1609,960,19200,0.0020833333333333333,0.2296934734970655,0.21810353593261708,0.1595687387231217,0.2324175246539828
1610,1610,960,19200,0.0020833333333333333,0.22115088959543397,0.21673878593122475,0.16935834722947793,0.24386125301875178
1611,1611,960,19200,0.0020833333333333333,0.1741322763235878,0.22289024040542346,0.16408078841063978,0.23041593377730074
1612,1612,960,19200,0.0020833333333333333,0.16919272767854884,0.21562143858909355,0.1671252082361372,0.23853653872430858
1613,1613,960,19200,0.0020833333333333333,0.12844480411070408,0.21961022823162393,0.16663436972753215,0.24916353820104672
1614,1614,960,19200,0.0020833333333333333,0.022254138693338164,0.049581038702197766,0.1668834162235247,0.2502396066165415
1615,1615,960,19200,0.0020833333333333333,0.02026687470818955,0.04593751252589568,0.1669984699940548,0.23144018799131857
1616,1616,960,19200,0.0020833333333333333,0.022407895843473455,0.04098328594008532,0.15997613936015528,0.253233979986266
1617,1617,960,19200,0.0020833333333333333,0.02266190674005472,0.037095413199213584,0.16109929552615718,0.23761582448585522
1618,1618,960,19200,0.0020833333333333333,0.02743347101733718,0.03790224986689539,0.17221721832635736,0.24527939433425122
1619,1619,960,19200,0.0020833333333333333,0.07136023468141645,0.036111293685282986,0.16260322309194014,0.2384367722244865
1620,1620,960,960,0.05,0.2581959011150703,0.23299725106941907,0.17890247864530676,0.2568257423520348
1621,1621,960,960,0.05,0.27257331573740246,0.23682707439926576,0.17207948450755023,0.24138125784791561
1622,1622,960,960,0.05,0.26567750809290036,0.2361853041348021,0.17579216844638396,0.2446130642502087
1623,1623,960,960,0.05,0.25969117686598137,0.23479906164725015,0.17737068380987278,0.23496833172159778
1624,1624,960,960,0.05,0.26465059992013595,0.23323133863932372,0.1815220716799537,0.25265843213201256
1625,1625,960,960,0.05,0.24671175749370508,0.2271515474708245,0.1871289638076749,0.24629017965838307
1626,1626,960,960,0.05,0.026440759471979894,0.09884349900332103,0.18072405454121576,0.24827213408797771
1627,1627,960,960,0.05,0.022205004964692014,0.07739425579231599,0.18540381706509185,0.251304667873693
1628,1628,960,960,0.05,0.020759786744557952,0.07299910106886046,0.18647653296750838,0.2726805832200529
1629,1629,960,960,0.05,0.018920804907755214,0.07464828454067676,0.18160283216209175,0.25631150698562366
1630,1630,960,960,0.05,0.0191390736760692,0.07329590060768493,0.18583900044313076,0.26600113684322435
1631,1631,960,960,0.05,0.01924037725632443,0.06656417815045235,0.1729880866539311,0.23427536562334672
1632,1632,960,3840,0.0125,0.2575228917934465,0.2284042548854915,0.1816927110873304,0.25410533227005
1633,1633,960,3840,0.0125,0.28171555662881886,0.23751967291959306,0.16939530305074604,0.2589704863527462
1634,1634,960,3840,0.0125,0.2674600770546472,0.23215479493604782,0.17616421936273077,0.2517807458323653
1635,1635,960,3840,0.0125,0.26242208236340786,0.22997460085354954,0.18393657085583842,0.24079942180337258
1636,1636,960,3840,0.0125,0.2596337715057917,0.23672116522339393,0.17973364175357992,0.2679956038821981
1637,1637,960,3840,0.0125,0.23014308388013252,0.225565671431632,0.18522805655236801,0.2545348176107746
1638,1638,960,3840,0.0125,0.02235844300191516,0.06663280564001448,0.17797664674023747,0.25120852490067563
1639,1639,960,3840,0.0125,0.019406968756935927,0.0506261281078306,0.17296356346256186,0.2563126821216222
1640,1640,960,3840,0.0125,0.019750712934150937,0.05282795014729322,0.18386547223811306,0.2507171126200058
1641,1641,960,3840,0.0125,0.02094045983783212,0.04387950368578404,0.17578502240064828,0.2482182443183786
1642,1642,960,3840,0.0125,0.018841985605203605,0.04150111272967755,0.17658320153356435,0.2511117241575755
1643,1643,960,3840,0.0125,0.020357782409215652,0.041355571450356406,0.1681492005180774,0.27353113719229716
1644,1644,960,7680,0.00625,0.25179894330472535,0.22238084630668706,0.17716096910303045,0.2563956994046372
1645,1645,960,7680,0.00625,0.2643804678898752,0.22681138256979586,0.17644870241779625,0.2630102766764174
1646,1646,960,7680,0.00625,0.27656230107369145,0.2343095184477122,0.1673637449143992,0.2399934200888626
1647,1647,960,7680,0.00625,0.272530963741807,0.23390484002574755,0.1826905640078689,0.2494525898554822
1648,1648,960,7680,0.00625,0.2775948475068528,0.23444836422979928,0.1784379948443097,0.2689185007078137
1649,1649,960,7680,0.00625,0.263092684880265,0.22879246155296404,0.19007173431867613,0.2605984720039484
1650,1650,960,7680,0.00625,0.020275744428522542,0.05832561901159917,0.17539979278510887,0.24945906319843672
1651,1651,960,7680,0.00625,0.01755461525748664,0.04559734695903279,0.18350795575765366,0.2560820085551811
1652,1652,960,7680,0.00625,0.01949870942476572,0.04092382981213177,0.1853402958489941,0.26454471578848004
1653,1653,960,7680,0.00625,0.018515522856100156,0.03844487898754528,0.16822543802640866,0.2638644219503798
1654,1654,960,7680,0.00625,0.02042660252565307,0.036495474451616,0.17720443818187484,0.25719053932376745
1655,1655,960,7680,0.00625,0.0181797935724972,0.036454458143590655,0.17860072646469335,0.2533333189630319
